Packet Count, Jetson Time
2698,1691741773.3751576
2699,1691741773.3752837
2700,1691741773.4138885
2701,1691741773.4140656
2702,1691741773.4141736
2703,1691741773.414245
2704,1691741773.4488976
2705,1691741773.4490368
2706,1691741773.449122
2707,1691741773.4882216
2708,1691741773.488324
2709,1691741773.4884007
2710,1691741773.4885032
2711,1691741773.5262866
2712,1691741773.5263956
2713,1691741773.5264957
2714,1691741773.5265677
2715,1691741773.566504
2716,1691741773.5666156
2717,1691741773.5667052
2718,1691741773.5667784
2719,1691741773.6052175
2720,1691741773.6053405
2721,1691741773.605422
2722,1691741773.605494
2723,1691741773.6446626
2724,1691741773.6448076
2725,1691741773.6449015
2726,1691741773.6449888
2727,1691741773.6834123
2728,1691741773.6835892
2729,1691741773.6836908
2730,1691741773.6837783
2731,1691741773.7184236
2732,1691741773.7185376
2733,1691741773.7186184
2734,1691741773.757814
2735,1691741773.7579975
2736,1691741773.758104
2737,1691741773.7614868
2738,1691741773.7971115
2739,1691741773.7972827
2740,1691741773.7974136
2741,1691741773.7975008
2742,1691741773.835336
2743,1691741773.8355415
2744,1691741773.835658
2745,1691741773.8357556
2746,1691741773.8744063
2747,1691741773.8745768
2748,1691741773.8746755
2749,1691741773.8747582
2750,1691741773.9142847
2751,1691741773.914426
2752,1691741773.914523
2753,1691741773.9146202
2754,1691741773.9483027
2755,1691741773.94846
2756,1691741773.948578
2757,1691741773.987481
2758,1691741773.987622
2759,1691741773.987702
2760,1691741773.9877784
2761,1691741774.2667506
2762,1691741774.2680528
2763,1691741774.2689524
2764,1691741774.2700453
2765,1691741774.669758
2766,1691741774.6713495
2767,1691741774.67212
2768,1691741774.6727965
2769,1691741774.1048813
2770,1691741774.1050613
2771,1691741774.1051972
2772,1691741774.1053023
2773,1691741774.1444724
2774,1691741774.1446168
2775,1691741774.1447153
2776,1691741774.1448307
2777,1691741774.1835039
2778,1691741774.183658
2779,1691741774.183758
2780,1691741774.18388
2781,1691741774.2180629
2782,1691741774.2182157
2783,1691741774.2183504
2784,1691741774.2564397
2785,1691741774.2566075
2786,1691741774.256706
2787,1691741774.2567933
2788,1691741774.2966597
2789,1691741774.2968578
2790,1691741774.2969697
2791,1691741774.2971616
2792,1691741774.335052
2793,1691741774.3351948
2794,1691741774.3353007
2795,1691741774.3353932
2796,1691741774.374055
2797,1691741774.3742332
2798,1691741774.3743343
2799,1691741774.3744488
2800,1691741774.4142735
2801,1691741774.4148543
2802,1691741774.415
2803,1691741774.4150963
2804,1691741774.4480798
2805,1691741774.448217
2806,1691741774.4483137
2807,1691741774.4872067
2808,1691741774.487368
2809,1691741774.4874668
2810,1691741774.487558
2811,1691741774.5266392
2812,1691741774.526763
2813,1691741774.5268693
2814,1691741774.5270205
2815,1691741774.5658708
2816,1691741774.566022
2817,1691741774.5661159
2818,1691741774.5662012
2819,1691741774.6042285
2820,1691741774.6043391
2821,1691741774.604473
2822,1691741774.6045625
2823,1691741774.6445968
2824,1691741774.6447525
2825,1691741774.6448338
2826,1691741774.644904
2827,1691741774.6834364
2828,1691741774.6835973
2829,1691741774.6836843
2830,1691741774.6837564
2831,1691741774.7174132
2832,1691741774.7175727
2833,1691741774.7176473
2834,1691741774.7577603
2835,1691741774.7579489
2836,1691741774.7580352
2837,1691741774.7581456
2838,1691741774.7961488
2839,1691741774.7962656
2840,1691741774.7963417
2841,1691741774.7964149
2842,1691741774.8353877
2843,1691741774.8355064
2844,1691741774.8356173
2845,1691741774.835701
2846,1691741774.8758893
2847,1691741774.8759995
2848,1691741774.8760724
2849,1691741774.876154
2850,1691741774.913536
2851,1691741774.9136913
2852,1691741774.913798
2853,1691741774.9138932
2854,1691741774.9479668
2855,1691741774.9481232
2856,1691741774.948238
2857,1691741774.9883547
2858,1691741774.9884672
2859,1691741774.9885535
2860,1691741774.988636
2861,1691741775.2673633
2862,1691741775.2686594
2863,1691741775.2698917
2864,1691741775.2707343
2865,1691741775.6542552
2866,1691741775.6557474
2867,1691741775.656824
2868,1691741775.6576643
2869,1691741775.1057165
2870,1691741775.1058536
2871,1691741775.105968
2872,1691741775.1060536
2873,1691741775.1437657
2874,1691741775.14388
2875,1691741775.143958
2876,1691741775.1440413
2877,1691741775.1830027
2878,1691741775.1831353
2879,1691741775.1832347
2880,1691741775.1833491
2881,1691741775.2178955
2882,1691741775.2180111
2883,1691741775.2180994
2884,1691741775.2571812
2885,1691741775.2573283
2886,1691741775.2574153
2887,1691741775.2574928
2888,1691741775.2962751
2889,1691741775.2965257
2890,1691741775.2966363
2891,1691741775.2967255
2892,1691741775.336374
2893,1691741775.3365796
2894,1691741775.3366995
2895,1691741775.3367882
2896,1691741775.3742197
2897,1691741775.3743403
2898,1691741775.374445
2899,1691741775.3745277
2900,1691741775.4134464
2901,1691741775.4136312
2902,1691741775.413748
2903,1691741775.413842
2904,1691741775.4475975
2905,1691741775.447751
2906,1691741775.447882
2907,1691741775.488026
2908,1691741775.4881744
2909,1691741775.488274
2910,1691741775.4883933
2911,1691741775.5261035
2912,1691741775.5262835
2913,1691741775.5264468
2914,1691741775.5265603
2915,1691741775.5651157
2916,1691741775.565223
2917,1691741775.5653389
2918,1691741775.5654204
2919,1691741775.6054087
2920,1691741775.6055963
2921,1691741775.6057048
2922,1691741775.6057763
2923,1691741775.644143
2924,1691741775.644336
2925,1691741775.6444292
2926,1691741775.6445315
2927,1691741775.6779313
2928,1691741775.6780984
2929,1691741775.6781845
2930,1691741775.6782873
2931,1691741775.7179835
2932,1691741775.718114
2933,1691741775.718228
2934,1691741775.7570112
2935,1691741775.7571492
2936,1691741775.7572224
2937,1691741775.757295
2938,1691741775.7961905
2939,1691741775.7963028
2940,1691741775.7963755
2941,1691741775.796449
2942,1691741775.8354356
2943,1691741775.8355768
2944,1691741775.8356683
2945,1691741775.8357406
2946,1691741775.874328
2947,1691741775.8744743
2948,1691741775.8745525
2949,1691741775.8746233
2950,1691741775.9131515
2951,1691741775.9133031
2952,1691741775.9133885
2953,1691741775.9134638
2954,1691741775.9484174
2955,1691741775.9485893
2956,1691741775.9490848
2957,1691741775.9876182
2958,1691741775.987761
2959,1691741775.9878736
2960,1691741775.9879506
2961,1691741776.2665532
2962,1691741776.268092
2963,1691741776.2689488
2964,1691741776.2700524
2965,1691741776.6600769
2966,1691741776.661275
2967,1691741776.6650245
2968,1691741776.6660233
2969,1691741776.1053677
2970,1691741776.1055455
2971,1691741776.105728
2972,1691741776.1058612
2973,1691741776.1432076
2974,1691741776.143308
2975,1691741776.1433983
2976,1691741776.14348
2977,1691741776.1791377
2978,1691741776.1792328
2979,1691741776.1793096
2980,1691741776.2175565
2981,1691741776.2176778
2982,1691741776.2177827
2983,1691741776.2179165
2984,1691741776.2569344
2985,1691741776.2570732
2986,1691741776.2572312
2987,1691741776.2573175
2988,1691741776.2969592
2989,1691741776.297094
2990,1691741776.29717
2991,1691741776.2972376
2992,1691741776.335336
2993,1691741776.335471
2994,1691741776.3355675
2995,1691741776.3356571
2996,1691741776.3736272
2997,1691741776.373738
2998,1691741776.3738716
2999,1691741776.3739562
3000,1691741776.4141037
3001,1691741776.4147067
3002,1691741776.4148269
3003,1691741776.414951
3004,1691741776.4484403
3005,1691741776.4485831
3006,1691741776.4486785
3007,1691741776.487066
3008,1691741776.4871688
3009,1691741776.4872496
3010,1691741776.4873405
3011,1691741776.52724
3012,1691741776.527347
3013,1691741776.5274348
3014,1691741776.527542
3015,1691741776.5652752
3016,1691741776.5653818
3017,1691741776.565465
3018,1691741776.5655756
3019,1691741776.604544
3020,1691741776.6046574
3021,1691741776.6047473
3022,1691741776.6048405
3023,1691741776.644028
3024,1691741776.644246
3025,1691741776.6443613
3026,1691741776.644456
3027,1691741776.6786168
3028,1691741776.6787524
3029,1691741776.6788805
3030,1691741776.7175496
3031,1691741776.7176983
3032,1691741776.7177978
3033,1691741776.717912
3034,1691741776.7565207
3035,1691741776.756674
3036,1691741776.756797
3037,1691741776.7568884
3038,1691741776.7967331
3039,1691741776.7968721
3040,1691741776.7969618
3041,1691741776.7970405
3042,1691741776.837909
3043,1691741776.8380861
3044,1691741776.8381732
3045,1691741776.838245
3046,1691741776.8734407
3047,1691741776.8735702
3048,1691741776.8736453
3049,1691741776.8737173
3050,1691741776.913277
3051,1691741776.9134068
3052,1691741776.9134846
3053,1691741776.9135575
3054,1691741776.9508395
3055,1691741776.951066
3056,1691741776.9511688
3057,1691741776.9867544
3058,1691741776.986935
3059,1691741776.987043
3060,1691741776.987125
3061,1691741777.2683215
3062,1691741777.2699053
3063,1691741777.2707205
3064,1691741777.2717316
3065,1691741777.6528623
3066,1691741777.6544073
3067,1691741777.6552231
3068,1691741777.6559672
3069,1691741777.1046448
3070,1691741777.1047988
3071,1691741777.1048827
3072,1691741777.1050134
3073,1691741777.1438253
3074,1691741777.1439524
3075,1691741777.1440327
3076,1691741777.1441066
3077,1691741777.1786084
3078,1691741777.1787374
3079,1691741777.1788127
3080,1691741777.2176428
3081,1691741777.217756
3082,1691741777.217832
3083,1691741777.2179031
3084,1691741777.257308
3085,1691741777.25743
3086,1691741777.257532
3087,1691741777.257604
3088,1691741777.295394
3089,1691741777.2955291
3090,1691741777.2956166
3091,1691741777.2956896
3092,1691741777.3345993
3093,1691741777.334708
3094,1691741777.334801
3095,1691741777.3348815
3096,1691741777.3739157
3097,1691741777.3740203
3098,1691741777.3744028
3099,1691741777.3745112
3100,1691741777.4132693
3101,1691741777.4133892
3102,1691741777.4134867
3103,1691741777.4135933
3104,1691741777.447229
3105,1691741777.447351
3106,1691741777.4474325
3107,1691741777.4874868
3108,1691741777.4876404
3109,1691741777.487744
3110,1691741777.48782
3111,1691741777.5267055
3112,1691741777.526825
3113,1691741777.5269303
3114,1691741777.5271735
3115,1691741777.5648806
3116,1691741777.5650053
3117,1691741777.565088
3118,1691741777.565159
3119,1691741777.60537
3120,1691741777.605497
3121,1691741777.6055896
3122,1691741777.6056654
3123,1691741777.6435885
3124,1691741777.6437323
3125,1691741777.6438537
3126,1691741777.6439333
3127,1691741777.6787767
3128,1691741777.6789577
3129,1691741777.679098
3130,1691741777.717816
3131,1691741777.7179573
3132,1691741777.7180963
3133,1691741777.718196
3134,1691741777.757102
3135,1691741777.7572205
3136,1691741777.757304
3137,1691741777.7573893
3138,1691741777.7959604
3139,1691741777.7960799
3140,1691741777.7961643
3141,1691741777.79624
3142,1691741777.835663
3143,1691741777.835807
3144,1691741777.8358936
3145,1691741777.8359697
3146,1691741777.8737772
3147,1691741777.8739152
3148,1691741777.8739932
3149,1691741777.874149
3150,1691741777.9127707
3151,1691741777.9129667
3152,1691741777.913094
3153,1691741777.9131773
3154,1691741777.9482648
3155,1691741777.9484267
3156,1691741777.9485116
3157,1691741777.987899
3158,1691741777.9881132
3159,1691741777.9882529
3160,1691741777.9883606
3161,1691741778.2564778
3162,1691741778.257774
3163,1691741778.2587535
3164,1691741778.2600105
3165,1691741778.6605785
3166,1691741778.6619177
3167,1691741778.6628263
3168,1691741778.663617
3169,1691741778.104807
3170,1691741778.1049535
3171,1691741778.1050484
3172,1691741778.1051905
3173,1691741778.1431868
3174,1691741778.1433167
3175,1691741778.14341
3176,1691741778.1435258
3177,1691741778.1781025
3178,1691741778.178262
3179,1691741778.1783743
3180,1691741778.21733
3181,1691741778.217498
3182,1691741778.2175949
3183,1691741778.2176805
3184,1691741778.256621
3185,1691741778.2567425
3186,1691741778.2569592
3187,1691741778.2571044
3188,1691741778.296146
3189,1691741778.296338
3190,1691741778.2964444
3191,1691741778.2965305
3192,1691741778.3354175
3193,1691741778.3355553
3194,1691741778.3356295
3195,1691741778.3357372
3196,1691741778.373365
3197,1691741778.373466
3198,1691741778.37358
3199,1691741778.3736613
3200,1691741778.4085732
3201,1691741778.4091616
3202,1691741778.4092743
3203,1691741778.4486005
3204,1691741778.4487176
3205,1691741778.4490905
3206,1691741778.4492
3207,1691741778.4864476
3208,1691741778.4865887
3209,1691741778.4866793
3210,1691741778.486762
3211,1691741778.5255964
3212,1691741778.525761
3213,1691741778.5258608
3214,1691741778.5259483
3215,1691741778.5659196
3216,1691741778.5660229
3217,1691741778.5661166
3218,1691741778.5662284
3219,1691741778.6047192
3220,1691741778.6048827
3221,1691741778.6049964
3222,1691741778.6051197
3223,1691741778.6439574
3224,1691741778.6440597
3225,1691741778.644148
3226,1691741778.6442344
3227,1691741778.6790223
3228,1691741778.679171
3229,1691741778.679284
3230,1691741778.71688
3231,1691741778.7170029
3232,1691741778.71708
3233,1691741778.7171512
3234,1691741778.756256
3235,1691741778.7563784
3236,1691741778.7564676
3237,1691741778.7565424
3238,1691741778.7955062
3239,1691741778.7956731
3240,1691741778.795752
3241,1691741778.7958813
3242,1691741778.835144
3243,1691741778.8352952
3244,1691741778.8354137
3245,1691741778.8354907
3246,1691741778.873289
3247,1691741778.8734195
3248,1691741778.8734963
3249,1691741778.873581
3250,1691741778.9086769
3251,1691741778.9088013
3252,1691741778.9088771
3253,1691741778.9482448
3254,1691741778.948386
3255,1691741778.9484704
3256,1691741778.9485447
3257,1691741778.986346
3258,1691741778.986539
3259,1691741778.986617
3260,1691741778.9866877
3261,1691741779.2662625
3262,1691741779.267544
3263,1691741779.268274
3264,1691741779.2689552
3265,1691741779.647221
3266,1691741779.6486287
3267,1691741779.6493933
3268,1691741779.6500952
3269,1691741779.1039314
3270,1691741779.1040473
3271,1691741779.104124
3272,1691741779.1042192
3273,1691741779.1442804
3274,1691741779.1444073
3275,1691741779.144516
3276,1691741779.1445923
3277,1691741779.1781552
3278,1691741779.1782577
3279,1691741779.178327
3280,1691741779.2172527
3281,1691741779.2173748
3282,1691741779.2174466
3283,1691741779.2175148
3284,1691741779.2565365
3285,1691741779.2566807
3286,1691741779.2567763
3287,1691741779.2568693
3288,1691741779.2953084
3289,1691741779.2954812
3290,1691741779.2955751
3291,1691741779.2956576
3292,1691741779.3346908
3293,1691741779.33487
3294,1691741779.3349886
3295,1691741779.3350642
3296,1691741779.3742628
3297,1691741779.3744438
3298,1691741779.374528
3299,1691741779.3746
3300,1691741779.4087465
3301,1691741779.4089048
3302,1691741779.4089987
3303,1691741779.447579
3304,1691741779.447711
3305,1691741779.4479268
3306,1691741779.4480836
3307,1691741779.4866147
3308,1691741779.4867487
3309,1691741779.4868417
3310,1691741779.486958
3311,1691741779.5257869
3312,1691741779.5259445
3313,1691741779.5260396
3314,1691741779.5261252
3315,1691741779.5654027
3316,1691741779.5655525
3317,1691741779.565653
3318,1691741779.565735
3319,1691741779.6047325
3320,1691741779.6049533
3321,1691741779.6050627
3322,1691741779.605153
3323,1691741779.6435168
3324,1691741779.6436725
3325,1691741779.6437693
3326,1691741779.6438797
3327,1691741779.6782696
3328,1691741779.6783895
3329,1691741779.6784766
3330,1691741779.7163248
3331,1691741779.7165453
3332,1691741779.716643
3333,1691741779.7167304
3334,1691741779.7567823
3335,1691741779.756896
3336,1691741779.7569828
3337,1691741779.7570708
3338,1691741779.79501
3339,1691741779.7951553
3340,1691741779.7952445
3341,1691741779.795326
3342,1691741779.8343284
3343,1691741779.8344543
3344,1691741779.8345673
3345,1691741779.8346465
3346,1691741779.8741271
3347,1691741779.874225
3348,1691741779.874313
3349,1691741779.874388
3350,1691741779.908033
3351,1691741779.9081368
3352,1691741779.9082205
3353,1691741779.9476988
3354,1691741779.9478483
3355,1691741779.9479806
3356,1691741779.9480705
3357,1691741779.9872828
3358,1691741779.987434
3359,1691741779.9875207
3360,1691741779.9875984
3361,1691741780.258314
3362,1691741780.2594907
3363,1691741780.2603836
3364,1691741780.261207
3365,1691741780.6496437
3366,1691741780.6507492
3367,1691741780.6516087
3368,1691741780.6524353
3369,1691741780.1048863
3370,1691741780.1050005
3371,1691741780.105098
3372,1691741780.1052089
3373,1691741780.144242
3374,1691741780.144358
3375,1691741780.1444814
3376,1691741780.1445622
3377,1691741780.1774323
3378,1691741780.1775355
3379,1691741780.177628
3380,1691741780.2181091
3381,1691741780.2182205
3382,1691741780.2182975
3383,1691741780.2183657
3384,1691741780.256078
3385,1691741780.2561958
3386,1691741780.2562945
3387,1691741780.2563992
3388,1691741780.2952862
3389,1691741780.2953951
3390,1691741780.2954783
3391,1691741780.2955534
3392,1691741780.335385
3393,1691741780.3355367
3394,1691741780.3356557
3395,1691741780.3357768
3396,1691741780.373659
3397,1691741780.373766
3398,1691741780.3738697
3399,1691741780.373957
3400,1691741780.4086027
3401,1691741780.4091744
3402,1691741780.4092648
3403,1691741780.4485188
3404,1691741780.4486868
3405,1691741780.4487863
3406,1691741780.448872
3407,1691741780.4868343
3408,1691741780.4869893
3409,1691741780.4877532
3410,1691741780.4878845
3411,1691741780.5258577
3412,1691741780.5259922
3413,1691741780.5261245
3414,1691741780.5262141
3415,1691741780.5658236
3416,1691741780.5660248
3417,1691741780.5661705
3418,1691741780.5662785
3419,1691741780.6045456
3420,1691741780.6046684
3421,1691741780.604808
3422,1691741780.604888
3423,1691741780.6392171
3424,1691741780.6394331
3425,1691741780.6395936
3426,1691741780.6397085
3427,1691741780.67884
3428,1691741780.6790082
3429,1691741780.679102
3430,1691741780.7170281
3431,1691741780.7171423
3432,1691741780.7172732
3433,1691741780.7173984
3434,1691741780.7559328
3435,1691741780.7560346
3436,1691741780.756111
3437,1691741780.756197
3438,1691741780.7953136
3439,1691741780.7954454
3440,1691741780.7955768
3441,1691741780.7956688
3442,1691741780.8343425
3443,1691741780.8344688
3444,1691741780.8346171
3445,1691741780.8347075
3446,1691741780.8738315
3447,1691741780.8739944
3448,1691741780.874088
3449,1691741780.874172
3450,1691741780.9077628
3451,1691741780.9078813
3452,1691741780.9079652
3453,1691741780.9477053
3454,1691741780.9479415
3455,1691741780.9485035
3456,1691741780.9486551
3457,1691741780.98609
3458,1691741780.9862154
3459,1691741780.9863472
3460,1691741780.9864366
3461,1691741781.2524195
3462,1691741781.2533352
3463,1691741781.2543108
3464,1691741781.2550955
3465,1691741781.6541307
3466,1691741781.6555493
3467,1691741781.656407
3468,1691741781.6571877
3469,1691741781.1035595
3470,1691741781.1036758
3471,1691741781.1037712
3472,1691741781.1038485
3473,1691741781.13845
3474,1691741781.138546
3475,1691741781.1386669
3476,1691741781.1784835
3477,1691741781.1785986
3478,1691741781.178678
3479,1691741781.1787496
3480,1691741781.2164295
3481,1691741781.2165303
3482,1691741781.2166023
3483,1691741781.2166705
3484,1691741781.2555504
3485,1691741781.2556813
3486,1691741781.255756
3487,1691741781.255849
3488,1691741781.2956927
3489,1691741781.2960327
3490,1691741781.2961824
3491,1691741781.2962885
3492,1691741781.3338623
3493,1691741781.333968
3494,1691741781.3340626
3495,1691741781.3341472
3496,1691741781.3728733
3497,1691741781.372976
3498,1691741781.373062
3499,1691741781.3731427
3500,1691741781.4088929
3501,1691741781.4090176
3502,1691741781.4091315
3503,1691741781.446868
3504,1691741781.4472938
3505,1691741781.447399
3506,1691741781.4474776
3507,1691741781.4869022
3508,1691741781.487105
3509,1691741781.4871912
3510,1691741781.4880655
3511,1691741781.5259516
3512,1691741781.5260773
3513,1691741781.5261712
3514,1691741781.526258
3515,1691741781.565042
3516,1691741781.5651908
3517,1691741781.565284
3518,1691741781.5653963
3519,1691741781.6030896
3520,1691741781.6032076
3521,1691741781.6032884
3522,1691741781.603366
3523,1691741781.6385934
3524,1691741781.6387012
3525,1691741781.6387951
3526,1691741781.677722
3527,1691741781.677824
3528,1691741781.6779087
3529,1691741781.6780107
3530,1691741781.7168336
3531,1691741781.7169583
3532,1691741781.7170527
3533,1691741781.7171383
3534,1691741781.7564173
3535,1691741781.7565696
3536,1691741781.756674
3537,1691741781.7567677
3538,1691741781.7953491
3539,1691741781.795464
3540,1691741781.79557
3541,1691741781.7956476
3542,1691741781.8339572
3543,1691741781.8340652
3544,1691741781.8341691
3545,1691741781.834281
3546,1691741781.8732305
3547,1691741781.873354
3548,1691741781.873453
3549,1691741781.87354
3550,1691741781.9082527
3551,1691741781.908409
3552,1691741781.9085033
3553,1691741781.946712
3554,1691741781.94684
3555,1691741781.946942
3556,1691741781.9470215
3557,1691741781.9866576
3558,1691741781.9868438
3559,1691741781.9870217
3560,1691741781.9871216
3561,1691741782.254428
3562,1691741782.2557125
3563,1691741782.2569594
3564,1691741782.2581244
3565,1691741782.6394176
3566,1691741782.6405349
3567,1691741782.642305
3568,1691741782.6437685
3569,1691741782.1041873
3570,1691741782.1043458
3571,1691741782.104424
3572,1691741782.104535
3573,1691741782.1386757
3574,1691741782.13885
3575,1691741782.138991
3576,1691741782.1772952
3577,1691741782.1774485
3578,1691741782.1775513
3579,1691741782.1776433
3580,1691741782.2174711
3581,1691741782.2175984
3582,1691741782.217689
3583,1691741782.2177806
3584,1691741782.2558727
3585,1691741782.256018
3586,1691741782.2561097
3587,1691741782.2561977
3588,1691741782.2945063
3589,1691741782.294703
3590,1691741782.294816
3591,1691741782.294903
3592,1691741782.3345556
3593,1691741782.334685
3594,1691741782.334787
3595,1691741782.334876
3596,1691741782.3734698
3597,1691741782.3735876
3598,1691741782.3736813
3599,1691741782.3737676
3600,1691741782.4082875
3601,1691741782.4088557
3602,1691741782.4089782
3603,1691741782.4465022
3604,1691741782.446643
3605,1691741782.446738
3606,1691741782.4468224
3607,1691741782.486883
3608,1691741782.4870489
3609,1691741782.4871712
3610,1691741782.4874306
3611,1691741782.525263
3612,1691741782.525426
3613,1691741782.5255125
3614,1691741782.5255883
3615,1691741782.5644288
3616,1691741782.564588
3617,1691741782.5646734
3618,1691741782.5647845
3619,1691741782.604175
3620,1691741782.6042953
3621,1691741782.6043775
3622,1691741782.604482
3623,1691741782.6387181
3624,1691741782.6388352
3625,1691741782.638907
3626,1691741782.6771677
3627,1691741782.6772947
3628,1691741782.6773837
3629,1691741782.6774704
3630,1691741782.7174032
3631,1691741782.7175689
3632,1691741782.717654
3633,1691741782.7177584
3634,1691741782.756291
3635,1691741782.7564433
3636,1691741782.7565217
3637,1691741782.7565968
3638,1691741782.7945364
3639,1691741782.7946675
3640,1691741782.7947419
3641,1691741782.7948117
3642,1691741782.8343976
3643,1691741782.834538
3644,1691741782.8346171
3645,1691741782.834754
3646,1691741782.8733685
3647,1691741782.8735096
3648,1691741782.873602
3649,1691741782.873684
3650,1691741782.9081116
3651,1691741782.908212
3652,1691741782.9083009
3653,1691741782.9473684
3654,1691741782.9474735
3655,1691741782.9475553
3656,1691741782.9476504
3657,1691741782.986494
3658,1691741782.9865863
3659,1691741782.9867089
3660,1691741782.986791
3661,1691741783.2486787
3662,1691741783.2498608
3663,1691741783.2508905
3664,1691741783.251742
3665,1691741783.6527407
3666,1691741783.654188
3667,1691741783.656148
3668,1691741783.6572654
3669,1691741783.1035914
3670,1691741783.1037462
3671,1691741783.1038477
3672,1691741783.1039307
3673,1691741783.1384492
3674,1691741783.138554
3675,1691741783.1386359
3676,1691741783.17775
3677,1691741783.1778631
3678,1691741783.1779683
3679,1691741783.1780577
3680,1691741783.217058
3681,1691741783.2171855
3682,1691741783.21729
3683,1691741783.2173696
3684,1691741783.255202
3685,1691741783.255337
3686,1691741783.255432
3687,1691741783.2555127
3688,1691741783.2958958
3689,1691741783.2960773
3690,1691741783.2961965
3691,1691741783.2963564
3692,1691741783.3338037
3693,1691741783.3339627
3694,1691741783.33406
3695,1691741783.3341467
3696,1691741783.3687325
3697,1691741783.368862
3698,1691741783.3689544
3699,1691741783.407944
3700,1691741783.4080775
3701,1691741783.4081697
3702,1691741783.4082775
3703,1691741783.4471319
3704,1691741783.447255
3705,1691741783.4473445
3706,1691741783.447454
3707,1691741783.4861636
3708,1691741783.4862928
3709,1691741783.486384
3710,1691741783.4864695
3711,1691741783.5258288
3712,1691741783.5259993
3713,1691741783.5260966
3714,1691741783.5261848
3715,1691741783.5647817
3716,1691741783.564937
3717,1691741783.5650628
3718,1691741783.5651507
3719,1691741783.603476
3720,1691741783.6036065
3721,1691741783.60371
3722,1691741783.6037986
3723,1691741783.63752
3724,1691741783.637715
3725,1691741783.6378152
3726,1691741783.677225
3727,1691741783.6773665
3728,1691741783.6774807
3729,1691741783.6775749
3730,1691741783.7164247
3731,1691741783.716568
3732,1691741783.7166631
3733,1691741783.716745
3734,1691741783.7562273
3735,1691741783.7563777
3736,1691741783.7564857
3737,1691741783.756601
3738,1691741783.7948577
3739,1691741783.7950284
3740,1691741783.795112
3741,1691741783.7952142
3742,1691741783.8333988
3743,1691741783.833512
3744,1691741783.833602
3745,1691741783.8337452
3746,1691741783.8679788
3747,1691741783.8681192
3748,1691741783.8682024
3749,1691741783.9077125
3750,1691741783.9078493
3751,1691741783.9079328
3752,1691741783.9080064
3753,1691741783.94685
3754,1691741783.9470282
3755,1691741783.9471087
3756,1691741783.9471812
3757,1691741783.9860375
3758,1691741783.986178
3759,1691741783.9863229
3760,1691741783.9863973
3761,1691741784.2551582
3762,1691741784.256861
3763,1691741784.2577872
3764,1691741784.2590082
3765,1691741784.6411192
3766,1691741784.6423776
3767,1691741784.6431231
3768,1691741784.6438403
3769,1691741784.1027553
3770,1691741784.102878
3771,1691741784.1029787
3772,1691741784.1030748
3773,1691741784.1385825
3774,1691741784.1387181
3775,1691741784.138837
3776,1691741784.1770003
3777,1691741784.1771212
3778,1691741784.1773784
3779,1691741784.1775222
3780,1691741784.2158144
3781,1691741784.21604
3782,1691741784.2161374
3783,1691741784.2162223
3784,1691741784.2555504
3785,1691741784.2556581
3786,1691741784.2557597
3787,1691741784.2558928
3788,1691741784.2944727
3789,1691741784.294619
3790,1691741784.294726
3791,1691741784.2948148
3792,1691741784.3332024
3793,1691741784.3333533
3794,1691741784.333454
3795,1691741784.333545
3796,1691741784.3685994
3797,1691741784.368739
3798,1691741784.3688376
3799,1691741784.407267
3800,1691741784.407394
3801,1691741784.4079332
3802,1691741784.4080467
3803,1691741784.4462905
3804,1691741784.446442
3805,1691741784.4465356
3806,1691741784.4466443
3807,1691741784.4867907
3808,1691741784.4869747
3809,1691741784.4870772
3810,1691741784.487158
3811,1691741784.5246408
3812,1691741784.5247452
3813,1691741784.5248384
3814,1691741784.5249133
3815,1691741784.5639048
3816,1691741784.5640333
3817,1691741784.56412
3818,1691741784.5641985
3819,1691741784.6039908
3820,1691741784.6040883
3821,1691741784.6041744
3822,1691741784.6042483
3823,1691741784.63781
3824,1691741784.6380172
3825,1691741784.6381269
3826,1691741784.677102
3827,1691741784.6772702
3828,1691741784.6773672
3829,1691741784.677454
3830,1691741784.7171168
3831,1691741784.7172573
3832,1691741784.7173502
3833,1691741784.7174351
3834,1691741784.755969
3835,1691741784.7560797
3836,1691741784.7561548
3837,1691741784.7562714
3838,1691741784.794243
3839,1691741784.7943645
3840,1691741784.794485
3841,1691741784.7945628
3842,1691741784.834505
3843,1691741784.834646
3844,1691741784.834771
3845,1691741784.8348618
3846,1691741784.868883
3847,1691741784.8690286
3848,1691741784.869168
3849,1691741784.907706
3850,1691741784.9078524
3851,1691741784.907943
3852,1691741784.9080343
3853,1691741784.9477232
3854,1691741784.9479284
3855,1691741784.9480405
3856,1691741784.9481552
3857,1691741784.9857464
3858,1691741784.9859135
3859,1691741784.9860125
3860,1691741784.9860964
3861,1691741785.2478
3862,1691741785.2490053
3863,1691741785.2499683
3864,1691741785.250903
3865,1691741785.6496055
3866,1691741785.6508455
3867,1691741785.6518092
3868,1691741785.6526582
3869,1691741785.1029685
3870,1691741785.103094
3871,1691741785.103248
3872,1691741785.10334
3873,1691741785.1378615
3874,1691741785.1379795
3875,1691741785.1380672
3876,1691741785.1771533
3877,1691741785.1772869
3878,1691741785.1773815
3879,1691741785.1774635
3880,1691741785.2164052
3881,1691741785.2165077
3882,1691741785.2166064
3883,1691741785.2166905
3884,1691741785.2558553
3885,1691741785.2560346
3886,1691741785.2561352
3887,1691741785.2562487
3888,1691741785.2940967
3889,1691741785.2942483
